,p1,p2,p3,Db_mean,Db_std,Db_median
50,0.0,0.4,0.6,0.0,0.0,-0.0
51,0.0,0.4,0.7,0.0,0.0,-0.0
52,0.0,0.4,0.8,0.0,0.0,-0.0
53,0.0,0.4,0.9,0.0,0.0,-0.0
54,0.0,0.4,1.0,0.0,0.0,-0.0
55,0.0,0.5,0.0,0.0,0.0,-0.0
56,0.0,0.5,0.1,0.0,0.0,-0.0
57,0.0,0.5,0.2,0.0,0.0,-0.0
58,0.0,0.5,0.3,0.0,0.0,-0.0
59,0.0,0.5,0.4,0.0,0.0,-0.0
60,0.0,0.5,0.5,0.0,0.0,-0.0
61,0.0,0.5,0.6,0.0,0.0,-0.0
62,0.0,0.5,0.7,0.0,0.0,-0.0
63,0.0,0.5,0.8,0.0,0.0,-0.0
64,0.0,0.5,0.9,0.0,0.0,-0.0
65,0.0,0.5,1.0,0.0,0.0,-0.0
66,0.0,0.6,0.0,0.0,0.0,-0.0
67,0.0,0.6,0.1,0.0,0.0,-0.0
68,0.0,0.6,0.2,0.0,0.0,-0.0
69,0.0,0.6,0.3,0.0,0.0,-0.0
70,0.0,0.6,0.4,0.0,0.0,-0.0
71,0.0,0.6,0.5,0.0,0.0,-0.0
72,0.0,0.6,0.6,0.0,0.0,-0.0
73,0.0,0.6,0.7,0.0,0.0,-0.0
74,0.0,0.6,0.8,0.0,0.0,-0.0
75,0.0,0.6,0.9,0.0,0.0,-0.0
76,0.0,0.6,1.0,0.0,0.0,-0.0
77,0.0,0.7,0.0,0.0,0.0,-0.0
78,0.0,0.7,0.1,0.0,0.0,-0.0
79,0.0,0.7,0.2,0.0,0.0,-0.0
80,0.0,0.7,0.3,0.0,0.0,-0.0
81,0.0,0.7,0.4,0.0,0.0,-0.0
82,0.0,0.7,0.5,0.0,0.0,-0.0
83,0.0,0.7,0.6,0.0,0.0,-0.0
84,0.0,0.7,0.7,0.0,0.0,-0.0
85,0.0,0.7,0.8,0.0,0.0,-0.0
86,0.0,0.7,0.9,0.0,0.0,-0.0
87,0.0,0.7,1.0,0.0,0.0,-0.0
88,0.0,0.8,0.0,0.0,0.0,-0.0
89,0.0,0.8,0.1,0.0,0.0,-0.0
90,0.0,0.8,0.2,0.0,0.0,-0.0
91,0.0,0.8,0.3,0.0,0.0,-0.0
92,0.0,0.8,0.4,0.0,0.0,-0.0
93,0.0,0.8,0.5,0.0,0.0,-0.0
94,0.0,0.8,0.6,0.0,0.0,-0.0
95,0.0,0.8,0.7,0.0,0.0,-0.0
96,0.0,0.8,0.8,0.0,0.0,-0.0
97,0.0,0.8,0.9,0.0,0.0,-0.0
98,0.0,0.8,1.0,0.0,0.0,-0.0
99,0.0,0.9,0.0,0.0,0.0,-0.0
100,0.0,0.9,0.1,0.0,0.0,-0.0
101,0.0,0.9,0.2,0.0,0.0,-0.0
102,0.0,0.9,0.3,0.0,0.0,-0.0
103,0.0,0.9,0.4,0.0,0.0,-0.0
104,0.0,0.9,0.5,0.0,0.0,-0.0
105,0.0,0.9,0.6,0.0,0.0,-0.0
106,0.0,0.9,0.7,0.0,0.0,-0.0
107,0.0,0.9,0.8,0.0,0.0,-0.0
108,0.0,0.9,0.9,0.0,0.0,-0.0
109,0.0,0.9,1.0,0.0,0.0,-0.0
110,0.0,1.0,0.0,0.0,0.0,-0.0
111,0.0,1.0,0.1,0.0,0.0,-0.0
112,0.0,1.0,0.2,0.0,0.0,-0.0
113,0.0,1.0,0.3,0.0,0.0,-0.0
114,0.0,1.0,0.4,0.0,0.0,-0.0
115,0.0,1.0,0.5,0.0,0.0,-0.0
116,0.0,1.0,0.6,0.0,0.0,-0.0
117,0.0,1.0,0.7,0.0,0.0,-0.0
118,0.0,1.0,0.8,0.0,0.0,-0.0
119,0.0,1.0,0.9,0.0,0.0,-0.0
120,0.0,1.0,1.0,0.0,0.0,-0.0
121,0.1,0.0,0.0,0.0,0.0,-0.0
122,0.1,0.0,0.1,0.0,0.0,-0.0
123,0.1,0.0,0.2,0.0,0.0,-0.0
124,0.1,0.0,0.3,0.0,0.0,-0.0
125,0.1,0.0,0.4,0.0,0.0,-0.0
126,0.1,0.0,0.5,0.0,0.0,-0.0
127,0.1,0.0,0.6,0.0,0.0,-0.0
128,0.1,0.0,0.7,0.0,0.0,-0.0
129,0.1,0.0,0.8,0.0,0.0,-0.0
130,0.1,0.0,0.9,0.0,0.0,-0.0
131,0.1,0.0,1.0,0.0,0.0,-0.0
132,0.1,0.1,0.0,0.0,0.0,-0.0
133,0.1,0.1,0.1,0.8720885209711101,0.05616758534110997,0.8635808218948571
134,0.1,0.1,0.2,1.0101986636730889,0.06753820693368111,1.0384773489605577
135,0.1,0.1,0.3,1.0506194215431415,0.05005738920095693,1.0632775210926482
136,0.1,0.1,0.4,1.0607768432669693,0.06656764306160545,1.0529268652304766
137,0.1,0.1,0.5,1.1387496902798016,0.03369359283909621,1.133342189380863
138,0.1,0.1,0.6,1.1040880449680963,0.06288976226110503,1.119339326889996
139,0.1,0.1,0.7,1.104968832664789,0.061514424621504554,1.10317269838885
140,0.1,0.1,0.8,1.1201315300138703,0.06642141648120375,1.113500398073509
141,0.1,0.1,0.9,1.1256902181183945,0.06563991278847518,1.149603263441115
142,0.1,0.1,1.0,1.1699286476555633,0.032319691738639404,1.167045723837166
143,0.1,0.2,0.0,0.0,0.0,-0.0
144,0.1,0.2,0.1,1.0462054633270896,0.05027565298575394,1.0448221732588183
145,0.1,0.2,0.2,1.1229300818614836,0.0708008061266022,1.1383584506005886
146,0.1,0.2,0.3,1.1714646665101338,0.07091991540000604,1.1943877319327625
147,0.1,0.2,0.4,1.1896646028850548,0.0536162059306945,1.1714788643016383
148,0.1,0.2,0.5,1.2335721780869342,0.056445291230989264,1.2515295726121254
149,0.1,0.2,0.6,1.2438432903909804,0.07613106943167194,1.239878170533133
150,0.1,0.2,0.7,1.2739165124727818,0.06195893240123909,1.2916590638427305
151,0.1,0.2,0.8,1.2503064870161638,0.05850533277686864,1.2509921423762236
152,0.1,0.2,0.9,1.27048639014883,0.04930252822617985,1.2693654875149476
153,0.1,0.2,1.0,1.3146468726520564,0.06636163027548878,1.3171996571768363
154,0.1,0.3,0.0,0.0,0.0,-0.0
155,0.1,0.3,0.1,1.1159752353140593,0.048712629028153424,1.1250078369935237
156,0.1,0.3,0.2,1.2265845092473286,0.031614080914695794,1.2116000500986486
157,0.1,0.3,0.3,1.243863188520034,0.06681834902531636,1.2568858902773932
158,0.1,0.3,0.4,1.2360750977468382,0.08176839354815739,1.2662427427740972
159,0.1,0.3,0.5,1.337128545890303,0.06536789468513304,1.3597870660305207
160,0.1,0.3,0.6,1.310284540240421,0.06090503970903732,1.3254332551466985
161,0.1,0.3,0.7,1.3612776089529757,0.04708772248626554,1.3549245846231077
162,0.1,0.3,0.8,1.3208256416475161,0.08091376329548375,1.336445931365629
163,0.1,0.3,0.9,1.358131802836842,0.10507252946090333,1.3795835456685386
164,0.1,0.3,1.0,1.3830893764805305,0.055937141089811106,1.3746870454273337
165,0.1,0.4,0.0,0.0,0.0,-0.0
166,0.1,0.4,0.1,1.1998798187124953,0.03636226532654262,1.1964626040596271
167,0.1,0.4,0.2,1.2772422688970537,0.044169110828120715,1.2808171487367668
168,0.1,0.4,0.3,1.338385907797371,0.042426940404381094,1.3310684333571585
169,0.1,0.4,0.4,1.3505905064007708,0.05553331602411799,1.3650550099981935
170,0.1,0.4,0.5,1.404214199884431,0.036183290844318934,1.4071502587455345
171,0.1,0.4,0.6,1.3949369720227665,0.042686470563617566,1.410923209064112
172,0.1,0.4,0.7,1.3704374317665107,0.05322816004208628,1.3699678072671344
173,0.1,0.4,0.8,1.4361865910769962,0.037961603708530155,1.4394993320285017
174,0.1,0.4,0.9,1.4196514747597022,0.07262551630154644,1.4284420768894055
175,0.1,0.4,1.0,1.4478234114665596,0.0752650352345456,1.4503290339486927
176,0.1,0.5,0.0,0.0,0.0,-0.0
177,0.1,0.5,0.1,1.2236915844524892,0.05325240809210083,1.2254960361482257
178,0.1,0.5,0.2,1.2916835520025098,0.07705068528953835,1.2658845560265948
179,0.1,0.5,0.3,1.3406941331335758,0.06392783082477377,1.3354700410464528
180,0.1,0.5,0.4,1.4084674665289445,0.03400342105263828,1.402722527179602
181,0.1,0.5,0.5,1.4491102044995356,0.03676019233255343,1.4475360436304894
182,0.1,0.5,0.6,1.4439969521046827,0.047833494211430946,1.4428595616732895
183,0.1,0.5,0.7,1.4574477163644022,0.03863617187737378,1.4594552262494878
184,0.1,0.5,0.8,1.459581639341037,0.047002876456399764,1.452395432563304
185,0.1,0.5,0.9,1.4665832404998222,0.07230251554069883,1.4682883974063647
186,0.1,0.5,1.0,1.4635153413459454,0.056943047439068036,1.4574908047019601
187,0.1,0.6,0.0,0.0,0.0,-0.0
188,0.1,0.6,0.1,1.2687081749554627,0.05396099495431329,1.2873427854213388
189,0.1,0.6,0.2,1.371139175549972,0.04802053332648255,1.3927143033933804
190,0.1,0.6,0.3,1.4052434661036206,0.0588109075062093,1.3972351173951
191,0.1,0.6,0.4,1.4480942662570389,0.06740374669151615,1.4441631924771752
192,0.1,0.6,0.5,1.3103624847368813,0.4641610985811323,1.4608111513913333
193,0.1,0.6,0.6,1.4774866653908219,0.04681953797269188,1.4697159524614904
194,0.1,0.6,0.7,1.4950836784638462,0.029360755789664583,1.4820461469210837
195,0.1,0.6,0.8,1.520148160663327,0.04621323050018979,1.513908063215345
196,0.1,0.6,0.9,1.5208130048544093,0.033872214384496474,1.5196779768677025
197,0.1,0.6,1.0,1.4831821305254913,0.050851472497495324,1.4706393346390807
198,0.1,0.7,0.0,0.0,0.0,-0.0
199,0.1,0.7,0.1,1.284840983530676,0.06070620027267409,1.2847168288296187
200,0.1,0.7,0.2,1.4031773365917757,0.04727824909803801,1.4202832632784164
201,0.1,0.7,0.3,1.4637776836271876,0.04209151108262793,1.4691661053051752
202,0.1,0.7,0.4,1.4485094984036069,0.06473152910272299,1.4536465214473226
203,0.1,0.7,0.5,1.4935115662508944,0.05535796318215987,1.4995022365980217
204,0.1,0.7,0.6,1.5575565527741015,0.038183603723652274,1.5601736142578257
205,0.1,0.7,0.7,1.5245133787228178,0.034793950593322964,1.5302826026454595
206,0.1,0.7,0.8,1.531895154466013,0.041457391187152054,1.5125521313621229
207,0.1,0.7,0.9,1.5573063649460193,0.05272050751938978,1.5571291832585283
208,0.1,0.7,1.0,1.5544840057967957,0.060386625635395014,1.559811421459126
209,0.1,0.8,0.0,0.0,0.0,-0.0
210,0.1,0.8,0.1,1.3008063052394025,0.07506460788589124,1.321941313782741
211,0.1,0.8,0.2,1.460783235508058,0.05275249311131872,1.4782470764661557
212,0.1,0.8,0.3,1.4630080495598698,0.0674282202304154,1.480055723842207
213,0.1,0.8,0.4,1.5131040097530764,0.04474679344071453,1.5053700392335738
214,0.1,0.8,0.5,1.5145491844585393,0.06260175628685782,1.5192736069950228
215,0.1,0.8,0.6,1.5189197846020215,0.06067199669747666,1.5049724277211292
216,0.1,0.8,0.7,1.5610835665880334,0.03762191533725757,1.56217251678813
217,0.1,0.8,0.8,1.5833625486373593,0.025420904845178397,1.587677460545748
218,0.1,0.8,0.9,1.5793338690405383,0.04774500743515226,1.556237550750861
219,0.1,0.8,1.0,1.5599173047777652,0.042320409204379204,1.5610184153334115
220,0.1,0.9,0.0,0.0,0.0,-0.0
221,0.1,0.9,0.1,1.3707352830214705,0.036415517554122145,1.3860409596952725
222,0.1,0.9,0.2,1.4565311166239454,0.050408837610533976,1.4592407388604705
223,0.1,0.9,0.3,1.45825242843503,0.051470493110800715,1.4565089082034095
224,0.1,0.9,0.4,1.5320259272748031,0.04998087406234878,1.5173018512251786
225,0.1,0.9,0.5,1.5497162065256072,0.053044873514995275,1.5674719002546598
226,0.1,0.9,0.6,1.5499653793958565,0.05069261239575089,1.5469032061700752
227,0.1,0.9,0.7,1.5831170455913974,0.05085185042831394,1.59104785657253
228,0.1,0.9,0.8,1.6066095024042646,0.05350194133728833,1.6084899900547653
229,0.1,0.9,0.9,1.5925328007683386,0.0799733546310221,1.6265207298455397
230,0.1,0.9,1.0,1.6171045164807119,0.04768055452221002,1.6104272977151615
231,0.1,1.0,0.0,0.0,0.0,-0.0
232,0.1,1.0,0.1,1.3696104914465583,0.046933487202563864,1.3665692932068683
233,0.1,1.0,0.2,1.4463852803796713,0.06124040402207744,1.4731180354464493
234,0.1,1.0,0.3,1.5215245672278621,0.04427074181208586,1.5204112540627477
235,0.1,1.0,0.4,1.5551669215142288,0.049116556217740186,1.5402463261420976
236,0.1,1.0,0.5,1.564815908343753,0.03988288159576729,1.573428747949408
237,0.1,1.0,0.6,1.59215693437591,0.04732391374311842,1.609645020319339
238,0.1,1.0,0.7,1.60167341680231,0.059125082321459965,1.6045308405267997
239,0.1,1.0,0.8,1.6053092869100538,0.06043494935470978,1.6013512020170746
240,0.1,1.0,0.9,1.5838320393569776,0.06252537698081329,1.5886097411590479
241,0.1,1.0,1.0,1.6260796331442848,0.053796886713844,1.6397130390345682
242,0.2,0.0,0.0,0.0,0.0,-0.0
243,0.2,0.0,0.1,0.0,0.0,-0.0
244,0.2,0.0,0.2,0.0,0.0,-0.0
245,0.2,0.0,0.3,0.0,0.0,-0.0
246,0.2,0.0,0.4,0.0,0.0,-0.0
247,0.2,0.0,0.5,0.0,0.0,-0.0
248,0.2,0.0,0.6,0.0,0.0,-0.0
249,0.2,0.0,0.7,0.0,0.0,-0.0
250,0.2,0.0,0.8,0.0,0.0,-0.0
251,0.2,0.0,0.9,0.0,0.0,-0.0
252,0.2,0.0,1.0,0.0,0.0,-0.0
253,0.2,0.1,0.0,0.0,0.0,-0.0
254,0.2,0.1,0.1,0.9797888939712258,0.056590758723917126,1.001958893986605
255,0.2,0.1,0.2,1.0644904653704974,0.05133811988748918,1.0686662547056818
256,0.2,0.1,0.3,1.1092728454900924,0.04309055424473879,1.1165538003463376
257,0.2,0.1,0.4,1.0476604157928981,0.3708886501290494,1.1574086671784656
258,0.2,0.1,0.5,1.0592404412034635,0.37570094554366534,1.1813594569999255
259,0.2,0.1,0.6,1.1922539782574773,0.029792310735109954,1.1934701800772816
260,0.2,0.1,0.7,1.208157960056218,0.05384079164597558,1.2125235183026803
261,0.2,0.1,0.8,1.200272971286674,0.07213770123886735,1.186987446342083
262,0.2,0.1,0.9,1.229187344370713,0.02953962352294285,1.2277094888775806
263,0.2,0.1,1.0,1.2060848777511533,0.049222737571481635,1.2155323308196337
264,0.2,0.2,0.0,0.0,0.0,-0.0
265,0.2,0.2,0.1,1.1359561188858733,0.03740206478076112,1.1283046451454177
266,0.2,0.2,0.2,1.2410969538987147,0.03733525903580292,1.2417796324453731
267,0.2,0.2,0.3,1.2581802269783062,0.039452058614112336,1.2531662088007938
268,0.2,0.2,0.4,1.303938070797496,0.03883393353358758,1.2970630426569567
269,0.2,0.2,0.5,1.3174820128990639,0.03505659800187602,1.329323515833027
270,0.2,0.2,0.6,1.3533313545905037,0.0509769937582424,1.3589823720577812
271,0.2,0.2,0.7,1.3702124037871883,0.040016492190875594,1.375225491566992
272,0.2,0.2,0.8,1.3457493707871497,0.04202920974872118,1.3622733878177966
273,0.2,0.2,0.9,1.3601511006394833,0.0461303705215971,1.371947100640988
274,0.2,0.2,1.0,1.3818118086963447,0.04785528991355366,1.3976479278533844
275,0.2,0.3,0.0,0.0,0.0,-0.0
276,0.2,0.3,0.1,1.2086685603134069,0.03792964672327369,1.2223627216563977
277,0.2,0.3,0.2,1.312050005327181,0.03804827928256896,1.3247281297104325
278,0.2,0.3,0.3,1.3595853388523613,0.038384601685196876,1.3523190108632246
279,0.2,0.3,0.4,1.3778657273161692,0.03147246967818778,1.3843303749813742
280,0.2,0.3,0.5,1.4195120262573726,0.030859801697913115,1.4125898457352006
281,0.2,0.3,0.6,1.4167196936850672,0.061129906476422254,1.4221519471732709
282,0.2,0.3,0.7,1.43769660365623,0.034381842877534,1.4381098502015892
283,0.2,0.3,0.8,1.4339019539323268,0.04963023912877145,1.4374033733830238
284,0.2,0.3,0.9,1.4563919547140896,0.04192506642125377,1.4556005295719605
285,0.2,0.3,1.0,1.487482271256876,0.037451203887003244,1.4957442420175555
286,0.2,0.4,0.0,0.0,0.0,-0.0
287,0.2,0.4,0.1,1.281049709101725,0.036293289450577,1.2775603101874418
288,0.2,0.4,0.2,1.3683341018959452,0.03557977781699761,1.3641115609550765
289,0.2,0.4,0.3,1.4157884691108253,0.04360517791406961,1.4116385725057607
290,0.2,0.4,0.4,1.4552986979875706,0.03938412876233603,1.4560523021314173
291,0.2,0.4,0.5,1.4802807017408084,0.026950545397967252,1.4843310345347533
292,0.2,0.4,0.6,1.4928609048578676,0.0534157146452661,1.5024144866075009
293,0.2,0.4,0.7,1.516538601976241,0.032833962206618786,1.5171249894238978
294,0.2,0.4,0.8,1.5449129822053664,0.0257819490509894,1.5473783121095293
295,0.2,0.4,0.9,1.503499341183766,0.0475743517923799,1.5196925008589974
296,0.2,0.4,1.0,1.513257100655025,0.03520067191534652,1.521391983322002
297,0.2,0.5,0.0,0.0,0.0,-0.0
298,0.2,0.5,0.1,1.2942296264647886,0.04415462481954392,1.283673754261255
299,0.2,0.5,0.2,1.3875756444456389,0.057388623081403606,1.3748739852595282
300,0.2,0.5,0.3,1.4456175023368705,0.06335127444200904,1.4677163773525166
301,0.2,0.5,0.4,1.4918385613901406,0.037916410384016344,1.4991769025193677
302,0.2,0.5,0.5,1.5322710726928823,0.031343733298248175,1.5438697678885989
303,0.2,0.5,0.6,1.516434024888844,0.04056656257225223,1.5149746716722579
304,0.2,0.5,0.7,1.5467146222801333,0.02653018456719332,1.5550834298839935
305,0.2,0.5,0.8,1.5712998893110595,0.03065981905128401,1.5701751929067431
306,0.2,0.5,0.9,1.5688059710189504,0.04498137091698057,1.572788712505
307,0.2,0.5,1.0,1.5892417439474382,0.052789735127585224,1.6037293793824041
308,0.2,0.6,0.0,0.0,0.0,-0.0
309,0.2,0.6,0.1,1.3638517675604016,0.020459290859385457,1.3581235985626374
310,0.2,0.6,0.2,1.4621099526750392,0.041156465066312944,1.4613954515196377
311,0.2,0.6,0.3,1.5172831307712193,0.032030304023030406,1.5205928151459633
312,0.2,0.6,0.4,1.5415766191992213,0.032579753321044146,1.5456209600682933
313,0.2,0.6,0.5,1.5719385997390183,0.055738172443564805,1.5772725034607786
314,0.2,0.6,0.6,1.5502571641079999,0.06187989249030946,1.5567016519878378
315,0.2,0.6,0.7,1.5922181343955821,0.028560955552316785,1.5880270878893916
316,0.2,0.6,0.8,1.5871996423207426,0.04976316308223676,1.5866905048030757
317,0.2,0.6,0.9,1.6013631697484088,0.03838628799311343,1.6086786589613333
318,0.2,0.6,1.0,1.60771016088298,0.03983603430858897,1.6014656942969632
319,0.2,0.7,0.0,0.0,0.0,-0.0
320,0.2,0.7,0.1,1.3989064625953866,0.03630358512085205,1.398420378567181
321,0.2,0.7,0.2,1.4792122449121168,0.023462453992169827,1.486008009508702
322,0.2,0.7,0.3,1.549753420998472,0.03855915526561049,1.5410251138564826
323,0.2,0.7,0.4,1.5788809765476854,0.031397309247888215,1.5822289961414553
324,0.2,0.7,0.5,1.5611596566201733,0.03494572356286145,1.57524010038687
325,0.2,0.7,0.6,1.6065696935268794,0.0354958685603928,1.60313145951398
326,0.2,0.7,0.7,1.6122109726572493,0.04822857653793809,1.612084548052422
327,0.2,0.7,0.8,1.6362644732508436,0.04187653981968477,1.642015085196583
328,0.2,0.7,0.9,1.623117456026571,0.03680034414473238,1.6267273678828125
329,0.2,0.7,1.0,1.631952111672953,0.048094476029239594,1.6273538994695342
330,0.2,0.8,0.0,0.0,0.0,-0.0
331,0.2,0.8,0.1,1.3996345683854654,0.04066272647670827,1.4027105951821555
332,0.2,0.8,0.2,1.5220671017529064,0.038645854065686554,1.5202324167304546
333,0.2,0.8,0.3,1.5672947096808252,0.027587054805925236,1.5674554779734824
334,0.2,0.8,0.4,1.6127433635406583,0.04946528245251349,1.6086065685294075
335,0.2,0.8,0.5,1.632310308156649,0.0502922064439721,1.645177845049256
336,0.2,0.8,0.6,1.6448219045037766,0.07932112718263401,1.6643315517396955
337,0.2,0.8,0.7,1.6460184677029002,0.04417159181270121,1.6413010162668147
338,0.2,0.8,0.8,1.654970848409139,0.029937468505277665,1.6606382079729047
339,0.2,0.8,0.9,1.6770857692132228,0.0422650346852543,1.6831013954705907
340,0.2,0.8,1.0,1.695500929805305,0.030006689220250123,1.6947157413148952
341,0.2,0.9,0.0,0.0,0.0,-0.0
342,0.2,0.9,0.1,1.44092105488233,0.025525219331052396,1.4434690025134098
343,0.2,0.9,0.2,1.5243445715357566,0.04398821001436457,1.540235403634294
344,0.2,0.9,0.3,1.608648975855025,0.043688443183086796,1.6211129478803443
345,0.2,0.9,0.4,1.637658619274513,0.03005374879711312,1.642850490119451
346,0.2,0.9,0.5,1.6441578686602458,0.03924743933575269,1.635478335978255
347,0.2,0.9,0.6,1.671447097591471,0.02199448849423272,1.6708241709834628
348,0.2,0.9,0.7,1.6705300399408274,0.030634648998446385,1.6666500665448476
349,0.2,0.9,0.8,1.6851613901142823,0.05846998631420878,1.6927981133101158
350,0.2,0.9,0.9,1.7014424324395698,0.03876191196020459,1.7058206390473902
351,0.2,0.9,1.0,1.708355238532863,0.031172425861901745,1.7079976514458994
352,0.2,1.0,0.0,0.0,0.0,-0.0
353,0.2,1.0,0.1,1.4779863807428408,0.04658590751946627,1.484346621433001
354,0.2,1.0,0.2,1.573795828973917,0.03504418499497006,1.5797451752367766
355,0.2,1.0,0.3,1.592160880529067,0.05696040276096903,1.6043119951422435
356,0.2,1.0,0.4,1.6507327130018137,0.033968216535574615,1.6633801734688984
357,0.2,1.0,0.5,1.6730188846094851,0.02962325359387216,1.6760519301965027
358,0.2,1.0,0.6,1.6882473591449543,0.028088273764436084,1.6930771431633063
359,0.2,1.0,0.7,1.7185154950892438,0.02217218081833061,1.7237562547882932
360,0.2,1.0,0.8,1.7162121166097997,0.03900965587254273,1.7407541266102062
361,0.2,1.0,0.9,1.7202476955445092,0.028518155240997985,1.7199427300687407
362,0.2,1.0,1.0,1.7239250382737061,0.030916282353387822,1.723646348744393
363,0.3,0.0,0.0,0.0,0.0,-0.0
364,0.3,0.0,0.1,0.0,0.0,-0.0
365,0.3,0.0,0.2,0.0,0.0,-0.0
366,0.3,0.0,0.3,0.0,0.0,-0.0
367,0.3,0.0,0.4,0.0,0.0,-0.0
368,0.3,0.0,0.5,0.0,0.0,-0.0
369,0.3,0.0,0.6,0.0,0.0,-0.0
370,0.3,0.0,0.7,0.0,0.0,-0.0
371,0.3,0.0,0.8,0.0,0.0,-0.0
372,0.3,0.0,0.9,0.0,0.0,-0.0
373,0.3,0.0,1.0,0.0,0.0,-0.0
374,0.3,0.1,0.0,0.0,0.0,-0.0
375,0.3,0.1,0.1,1.0312163604676943,0.044332458501430076,1.0323724398288339
376,0.3,0.1,0.2,1.140700362412754,0.02082677536900317,1.1413245258761129
377,0.3,0.1,0.3,1.1929091060294275,0.03533820732702459,1.1865848109419659
378,0.3,0.1,0.4,1.2107463900157907,0.03728144606623093,1.2071365734043702
379,0.3,0.1,0.5,1.232057669314409,0.03882103190664564,1.2461938405625859
380,0.3,0.1,0.6,1.2524577878028458,0.03666422520582942,1.2625898194347012
381,0.3,0.1,0.7,1.26317604923393,0.02640782137519832,1.270832074613144
382,0.3,0.1,0.8,1.2630967754970435,0.05143773899628175,1.2579006623821796
383,0.3,0.1,0.9,1.2795695013543258,0.04541038169576903,1.2937854439396146
384,0.3,0.1,1.0,1.3064352027242099,0.02324514035067596,1.3142646339028823
385,0.3,0.2,0.0,0.0,0.0,-0.0
386,0.3,0.2,0.1,1.1900162150394746,0.029901498681110462,1.1843916006146566
387,0.3,0.2,0.2,1.2858893494097845,0.026225974320584485,1.2872383803000327
388,0.3,0.2,0.3,1.3505370986468184,0.024122463898978822,1.350313803989496
389,0.3,0.2,0.4,1.3732526595971841,0.03365917277355921,1.3729474829253032
390,0.3,0.2,0.5,1.3671054211257163,0.035371067387275974,1.3768001541325863
391,0.3,0.2,0.6,1.4070753198495622,0.03380812536871371,1.409521170227731
392,0.3,0.2,0.7,1.419421671926327,0.024670857201811013,1.4250462460742541
393,0.3,0.2,0.8,1.4328316533372534,0.039158833742432314,1.4402346948917732
394,0.3,0.2,0.9,1.459653633544693,0.03263886683528372,1.46314273864963
395,0.3,0.2,1.0,1.4596604416182044,0.012408146316882064,1.462487320877742
396,0.3,0.3,0.0,0.0,0.0,-0.0
397,0.3,0.3,0.1,1.2749325561936593,0.02433296525107423,1.2712566098791171
398,0.3,0.3,0.2,1.3473902137058886,0.0403995765109076,1.3613721753952448
399,0.3,0.3,0.3,1.426948281775112,0.02814736457810187,1.4233290366639313
400,0.3,0.3,0.4,1.4639849216337304,0.03587099292730923,1.4662376672081265
401,0.3,0.3,0.5,1.476748441824612,0.04093696564488713,1.4643907111195964
402,0.3,0.3,0.6,1.4656215019255359,0.047130760073108416,1.4796038884063427
